"","team1","team2","homeWinPct","awayWinPct","homeDrawPct"
"2074","Hull","Crystal Palace",0.333333333333333,0.333333333333333,0.333333333333333
"2075","Hull","Leicester",0.5,0,0
"2076","Hull","Nottingham Forest",NA,NA,NA
"2077","Hull","Bolton",0.5,0,0
"2078","Hull","Middlesbrough",1,0,0
"2079","Hull","Derby",NA,NA,NA
"2080","Hull","Sunderland",0.2,0.4,0.2
"2081","Hull","Barnsley",NA,NA,NA
"2082","Hull","Charlton",NA,NA,NA
"2083","Hull","Watford",1,0,0
"2084","Hull","Brentford",NA,NA,NA
"2085","Hull","Fulham",1,0.333333333333333,0
"2086","Hull","Birmingham",0,0,0
"2087","Hull","Middlesboro",NA,NA,NA
"2088","Hull","West Brom",0.25,0.25,0.75
"2089","Hull","Portsmouth",0,0,1
"2090","Hull","Wolves",0,0,1
"2091","Hull","Wigan",0.5,0,0
"2092","Hull","Reading",NA,NA,NA
"2093","Hull","Hull",NA,NA,NA
"2094","Hull","Spurs",0.2,0,0.4
"2095","Hull","Burnley",0,0,0.333333333333333
"2096","Hull","Blackpool",NA,NA,NA
"2097","Hull","Swansea",0.666666666666667,0.333333333333333,0
"2098","Hull","Cardiff",0,1,1
"2099","Hull","Bournemouth",1,0,0
"2100","Hull","Brighton",NA,NA,NA
"2101","Hull","Huddersfield",NA,NA,NA
"2102","Spurs","Arsenal",0.5,0,0.3
"2103","Spurs","Aston Villa",0.5,0.375,0.25
"2104","Spurs","Chelsea",0.2,0,0.2
"2105","Spurs","Liverpool",0.4,0,0.2
"2106","Spurs","Man City",0.2,0.1,0.5
"2107","Spurs","Newcastle",0.625,0.125,0.125
"2108","Spurs","Oldham",NA,NA,NA
"2109","Spurs","Sheffield United",NA,NA,NA
"2110","Spurs","Southampton",0.333333333333333,0.333333333333333,0.5
"2111","Spurs","West Ham",0.333333333333333,0.222222222222222,0.333333333333333
"2112","Spurs","Norwich",0.75,0,0
"2113","Spurs","Tottenham",0.3,0.2,0
"2114","Spurs","Everton",0.2,0.3,0.5
"2115","Spurs","Ipswich",NA,NA,NA
"2116","Spurs","Leeds",NA,NA,NA
"2117","Spurs","Wimbledon",NA,NA,NA
"2118","Spurs","Blackburn",1,0.5,0
"2119","Spurs","Coventry",NA,NA,NA
"2120","Spurs","Man United",0.2,0,0.4
"2121","Spurs","QPR",0.666666666666667,0.333333333333333,0
"2122","Spurs","Sheffield Weds",NA,NA,NA
"2123","Spurs","Swindon",NA,NA,NA
"2124","Spurs","Crystal Palace",0.4,0,0
"2125","Spurs","Leicester",0,0.25,0.75
"2126","Spurs","Nottingham Forest",NA,NA,NA
"2127","Spurs","Bolton",0.5,0,0.25
"2128","Spurs","Middlesbrough",1,0,0
"2129","Spurs","Derby",NA,NA,NA
"2130","Spurs","Sunderland",0.555555555555556,0.111111111111111,0.333333333333333
"2131","Spurs","Barnsley",NA,NA,NA
"2132","Spurs","Charlton",NA,NA,NA
"2133","Spurs","Watford",0.333333333333333,1,0.333333333333333
"2134","Spurs","Brentford",NA,NA,NA
"2135","Spurs","Fulham",0.666666666666667,0.166666666666667,0.166666666666667
"2136","Spurs","Birmingham",0.5,0,0
"2137","Spurs","Middlesboro",NA,NA,NA
"2138","Spurs","West Brom",0.333333333333333,0.555555555555556,0.444444444444444
"2139","Spurs","Portsmouth",0.5,0.5,0.5
"2140","Spurs","Wolves",0.666666666666667,0.333333333333333,0.333333333333333
"2141","Spurs","Wigan",0.2,0,0.6
"2142","Spurs","Reading",1,0,0
"2143","Spurs","Hull",0.8,0.4,0.2
"2144","Spurs","Spurs",NA,NA,NA
"2145","Spurs","Burnley",0.5,0,0.25
"2146","Spurs","Blackpool",0,0,0
"2147","Spurs","Swansea",0.714285714285714,0.285714285714286,0.285714285714286
"2148","Spurs","Cardiff",0,0,1
"2149","Spurs","Bournemouth",0.333333333333333,0.333333333333333,0
"2150","Spurs","Brighton",0,0,1
"2151","Spurs","Huddersfield",1,0,0
"2152","Burnley","Arsenal",0,0,0.25
"2153","Burnley","Aston Villa",0,0.5,1
"2154","Burnley","Chelsea",0,0.25,0.25
"2155","Burnley","Liverpool",0.25,0,0
"2156","Burnley","Man City",0.25,0,0.25
"2157","Burnley","Newcastle",0.5,0,0.5
"2158","Burnley","Oldham",NA,NA,NA
"2159","Burnley","Sheffield United",NA,NA,NA
"2160","Burnley","Southampton",0.666666666666667,0.333333333333333,0.333333333333333
"2161","Burnley","West Ham",0.25,0.25,0.25
"2162","Burnley","Norwich",NA,NA,NA
"2163","Burnley","Tottenham",0.25,0,0.25
"2164","Burnley","Everton",0.75,0.25,0
"2165","Burnley","Ipswich",NA,NA,NA
"2166","Burnley","Leeds",NA,NA,NA
"2167","Burnley","Wimbledon",NA,NA,NA
"2168","Burnley","Blackburn",0,0,0
"2169","Burnley","Coventry",NA,NA,NA
"2170","Burnley","Man United",0.25,0,0.25
"2171","Burnley","QPR",1,0,0
"2172","Burnley","Sheffield Weds",NA,NA,NA
"2173","Burnley","Swindon",NA,NA,NA
"2174","Burnley","Crystal Palace",0.666666666666667,0.333333333333333,0
"2175","Burnley","Leicester",0.666666666666667,0,0
"2176","Burnley","Nottingham Forest",NA,NA,NA
"2177","Burnley","Bolton",0,0,1
"2178","Burnley","Middlesbrough",1,0,0
"2179","Burnley","Derby",NA,NA,NA
"2180","Burnley","Sunderland",0.666666666666667,0,0.333333333333333
"2181","Burnley","Barnsley",NA,NA,NA
"2182","Burnley","Charlton",NA,NA,NA
"2183","Burnley","Watford",1,0.5,0
"2184","Burnley","Brentford",NA,NA,NA
"2185","Burnley","Fulham",0,0,1
"2186","Burnley","Birmingham",1,0,0
"2187","Burnley","Middlesboro",NA,NA,NA
"2188","Burnley","West Brom",0,0.333333333333333,0.666666666666667
"2189","Burnley","Portsmouth",0,0,0
"2190","Burnley","Wolves",0,0,0
"2191","Burnley","Wigan",0,0,0
"2192","Burnley","Reading",NA,NA,NA
"2193","Burnley","Hull",0.666666666666667,0.666666666666667,0.333333333333333
"2194","Burnley","Spurs",0.5,0.25,0.5
"2195","Burnley","Burnley",NA,NA,NA
"2196","Burnley","Blackpool",NA,NA,NA
"2197","Burnley","Swansea",0.333333333333333,0,0
"2198","Burnley","Cardiff",NA,NA,NA
"2199","Burnley","Bournemouth",0.5,0.5,0
"2200","Burnley","Brighton",0,0,1
"2201","Burnley","Huddersfield",0,0,1
"2202","Blackpool","Arsenal",0,0,0
"2203","Blackpool","Aston Villa",0,0,1
"2204","Blackpool","Chelsea",0,0,0
"2205","Blackpool","Liverpool",1,1,0
"2206","Blackpool","Man City",0,0,0
"2207","Blackpool","Newcastle",0,1,1
"2208","Blackpool","Oldham",NA,NA,NA
"2209","Blackpool","Sheffield United",NA,NA,NA
"2210","Blackpool","Southampton",NA,NA,NA
"2211","Blackpool","West Ham",0,0,0
"2212","Blackpool","Norwich",NA,NA,NA
"2213","Blackpool","Tottenham",1,0,0
"2214","Blackpool","Everton",0,0,1
"2215","Blackpool","Ipswich",NA,NA,NA
"2216","Blackpool","Leeds",NA,NA,NA
"2217","Blackpool","Wimbledon",NA,NA,NA
"2218","Blackpool","Blackburn",0,0,0
"2219","Blackpool","Coventry",NA,NA,NA
"2220","Blackpool","Man United",0,0,0
"2221","Blackpool","QPR",NA,NA,NA
"2222","Blackpool","Sheffield Weds",NA,NA,NA
"2223","Blackpool","Swindon",NA,NA,NA
"2224","Blackpool","Crystal Palace",NA,NA,NA
"2225","Blackpool","Leicester",NA,NA,NA
"2226","Blackpool","Nottingham Forest",NA,NA,NA
"2227","Blackpool","Bolton",1,0,0
"2228","Blackpool","Middlesbrough",NA,NA,NA
"2229","Blackpool","Derby",NA,NA,NA
"2230","Blackpool","Sunderland",0,1,0
"2231","Blackpool","Barnsley",NA,NA,NA
"2232","Blackpool","Charlton",NA,NA,NA
"2233","Blackpool","Watford",NA,NA,NA
"2234","Blackpool","Brentford",NA,NA,NA
"2235","Blackpool","Fulham",0,0,1
"2236","Blackpool","Birmingham",0,0,0
"2237","Blackpool","Middlesboro",NA,NA,NA
"2238","Blackpool","West Brom",1,0,0
"2239","Blackpool","Portsmouth",NA,NA,NA
"2240","Blackpool","Wolves",1,0,0
"2241","Blackpool","Wigan",0,1,0
"2242","Blackpool","Reading",NA,NA,NA
"2243","Blackpool","Hull",NA,NA,NA
"2244","Blackpool","Spurs",0,1,1
"2245","Blackpool","Burnley",NA,NA,NA
"2246","Blackpool","Blackpool",NA,NA,NA
"2247","Blackpool","Swansea",NA,NA,NA
"2248","Blackpool","Cardiff",NA,NA,NA
"2249","Blackpool","Bournemouth",NA,NA,NA
"2250","Blackpool","Brighton",NA,NA,NA
"2251","Blackpool","Huddersfield",NA,NA,NA
"2252","Swansea","Arsenal",0.428571428571429,0.428571428571429,0
"2253","Swansea","Aston Villa",0.6,0.6,0.4
"2254","Swansea","Chelsea",0.142857142857143,0,0.428571428571429
"2255","Swansea","Liverpool",0.428571428571429,0.142857142857143,0.285714285714286
"2256","Swansea","Man City",0.142857142857143,0,0.285714285714286
"2257","Swansea","Newcastle",0.5,0.5,0.166666666666667
"2258","Swansea","Oldham",NA,NA,NA
"2259","Swansea","Sheffield United",NA,NA,NA
"2260","Swansea","Southampton",0.166666666666667,0.166666666666667,0.166666666666667
"2261","Swansea","West Ham",0.333333333333333,0.166666666666667,0.5
"2262","Swansea","Norwich",0.5,0,0
"2263","Swansea","Tottenham",0,0,0.285714285714286
"2264","Swansea","Everton",0.142857142857143,0.142857142857143,0.428571428571429
"2265","Swansea","Ipswich",NA,NA,NA
"2266","Swansea","Leeds",NA,NA,NA
"2267","Swansea","Wimbledon",NA,NA,NA
"2268","Swansea","Blackburn",1,0,0
"2269","Swansea","Coventry",NA,NA,NA
"2270","Swansea","Man United",0.285714285714286,0.142857142857143,0.142857142857143
"2271","Swansea","QPR",0.666666666666667,0.333333333333333,0.333333333333333
"2272","Swansea","Sheffield Weds",NA,NA,NA
"2273","Swansea","Swindon",NA,NA,NA
"2274","Swansea","Crystal Palace",0.2,0.6,0.8
"2275","Swansea","Leicester",0.5,0,0
"2276","Swansea","Nottingham Forest",NA,NA,NA
"2277","Swansea","Bolton",1,0,0
"2278","Swansea","Middlesbrough",0,0,1
"2279","Swansea","Derby",NA,NA,NA
"2280","Swansea","Sunderland",0.333333333333333,0.333333333333333,0.5
"2281","Swansea","Barnsley",NA,NA,NA
"2282","Swansea","Charlton",NA,NA,NA
"2283","Swansea","Watford",0.333333333333333,0.333333333333333,0.333333333333333
"2284","Swansea","Brentford",NA,NA,NA
"2285","Swansea","Fulham",0.666666666666667,1,0
"2286","Swansea","Birmingham",NA,NA,NA
"2287","Swansea","Middlesboro",NA,NA,NA
"2288","Swansea","West Brom",0.857142857142857,0.285714285714286,0
"2289","Swansea","Portsmouth",NA,NA,NA
"2290","Swansea","Wolves",0,0,1
"2291","Swansea","Wigan",0.5,1,0.5
"2292","Swansea","Reading",0,0,1
"2293","Swansea","Hull",0.333333333333333,0.333333333333333,0.333333333333333
"2294","Swansea","Spurs",0.571428571428571,0,0.142857142857143
"2295","Swansea","Burnley",1,0.666666666666667,0
"2296","Swansea","Blackpool",NA,NA,NA
"2297","Swansea","Swansea",NA,NA,NA
"2298","Swansea","Cardiff",1,0,0
"2299","Swansea","Bournemouth",0,0,0.666666666666667
"2300","Swansea","Brighton",0,0,0
"2301","Swansea","Huddersfield",1,0,0
"2302","Cardiff","Arsenal",0,0,0
"2303","Cardiff","Aston Villa",0,0,1
"2304","Cardiff","Chelsea",0,0,0
"2305","Cardiff","Liverpool",0,0,0
"2306","Cardiff","Man City",1,0,0
"2307","Cardiff","Newcastle",0,0,0
"2308","Cardiff","Oldham",NA,NA,NA
"2309","Cardiff","Sheffield United",NA,NA,NA
"2310","Cardiff","Southampton",0,1,0
"2311","Cardiff","West Ham",0,0,0
"2312","Cardiff","Norwich",1,0,0
"2313","Cardiff","Tottenham",0,0,0
"2314","Cardiff","Everton",0,0,1
"2315","Cardiff","Ipswich",NA,NA,NA
"2316","Cardiff","Leeds",NA,NA,NA
"2317","Cardiff","Wimbledon",NA,NA,NA
"2318","Cardiff","Blackburn",NA,NA,NA
"2319","Cardiff","Coventry",NA,NA,NA
"2320","Cardiff","Man United",0,0,1
"2321","Cardiff","QPR",NA,NA,NA
"2322","Cardiff","Sheffield Weds",NA,NA,NA
"2323","Cardiff","Swindon",NA,NA,NA
"2324","Cardiff","Crystal Palace",0,0,0
"2325","Cardiff","Leicester",NA,NA,NA
"2326","Cardiff","Nottingham Forest",NA,NA,NA
"2327","Cardiff","Bolton",NA,NA,NA
"2328","Cardiff","Middlesbrough",NA,NA,NA
"2329","Cardiff","Derby",NA,NA,NA
"2330","Cardiff","Sunderland",0,0,1
"2331","Cardiff","Barnsley",NA,NA,NA
"2332","Cardiff","Charlton",NA,NA,NA
"2333","Cardiff","Watford",NA,NA,NA
"2334","Cardiff","Brentford",NA,NA,NA
"2335","Cardiff","Fulham",1,1,0
"2336","Cardiff","Birmingham",NA,NA,NA
"2337","Cardiff","Middlesboro",NA,NA,NA
"2338","Cardiff","West Brom",1,0,0
"2339","Cardiff","Portsmouth",NA,NA,NA
"2340","Cardiff","Wolves",NA,NA,NA
"2341","Cardiff","Wigan",NA,NA,NA
"2342","Cardiff","Reading",NA,NA,NA
"2343","Cardiff","Hull",0,0,0
"2344","Cardiff","Spurs",0,0,1
"2345","Cardiff","Burnley",NA,NA,NA
"2346","Cardiff","Blackpool",NA,NA,NA
"2347","Cardiff","Swansea",1,0,0
"2348","Cardiff","Cardiff",NA,NA,NA
"2349","Cardiff","Bournemouth",NA,NA,NA
"2350","Cardiff","Brighton",NA,NA,NA
"2351","Cardiff","Huddersfield",NA,NA,NA
"2352","Bournemouth","Arsenal",0.333333333333333,0,0.333333333333333
"2353","Bournemouth","Aston Villa",0,1,0
"2354","Bournemouth","Chelsea",0,0.666666666666667,0
"2355","Bournemouth","Liverpool",0.333333333333333,0,0
"2356","Bournemouth","Man City",0,0,0
"2357","Bournemouth","Newcastle",0,1,0.5
"2358","Bournemouth","Oldham",NA,NA,NA
"2359","Bournemouth","Sheffield United",NA,NA,NA
"2360","Bournemouth","Southampton",0.333333333333333,0,0.333333333333333
"2361","Bournemouth","West Ham",0.333333333333333,0.333333333333333,0.333333333333333
"2362","Bournemouth","Norwich",1,0,0
"2363","Bournemouth","Tottenham",0,0,0.333333333333333
"2364","Bournemouth","Everton",0.666666666666667,0,0.333333333333333
"2365","Bournemouth","Ipswich",NA,NA,NA
"2366","Bournemouth","Leeds",NA,NA,NA
"2367","Bournemouth","Wimbledon",NA,NA,NA
"2368","Bournemouth","Blackburn",NA,NA,NA
"2369","Bournemouth","Coventry",NA,NA,NA
"2370","Bournemouth","Man United",0.333333333333333,0,0
"2371","Bournemouth","QPR",NA,NA,NA
"2372","Bournemouth","Sheffield Weds",NA,NA,NA
"2373","Bournemouth","Swindon",NA,NA,NA
"2374","Bournemouth","Crystal Palace",0,0.333333333333333,0.666666666666667
"2375","Bournemouth","Leicester",0.333333333333333,0,0.666666666666667
"2376","Bournemouth","Nottingham Forest",NA,NA,NA
"2377","Bournemouth","Bolton",NA,NA,NA
"2378","Bournemouth","Middlesbrough",1,0,0
"2379","Bournemouth","Derby",NA,NA,NA
"2380","Bournemouth","Sunderland",0.5,0.5,0
"2381","Bournemouth","Barnsley",NA,NA,NA
"2382","Bournemouth","Charlton",NA,NA,NA
"2383","Bournemouth","Watford",0,0,0.666666666666667
"2384","Bournemouth","Brentford",NA,NA,NA
"2385","Bournemouth","Fulham",NA,NA,NA
"2386","Bournemouth","Birmingham",NA,NA,NA
"2387","Bournemouth","Middlesboro",NA,NA,NA
"2388","Bournemouth","West Brom",0.666666666666667,0.333333333333333,0.333333333333333
"2389","Bournemouth","Portsmouth",NA,NA,NA
"2390","Bournemouth","Wolves",NA,NA,NA
"2391","Bournemouth","Wigan",NA,NA,NA
"2392","Bournemouth","Reading",NA,NA,NA
"2393","Bournemouth","Hull",1,0,0
"2394","Bournemouth","Spurs",0.333333333333333,0.666666666666667,0.333333333333333
"2395","Bournemouth","Burnley",0.5,0.5,0
"2396","Bournemouth","Blackpool",NA,NA,NA
"2397","Bournemouth","Swansea",1,0.333333333333333,0
"2398","Bournemouth","Cardiff",NA,NA,NA
"2399","Bournemouth","Bournemouth",NA,NA,NA
"2400","Bournemouth","Brighton",1,0,0
"2401","Bournemouth","Huddersfield",1,0,0
"2402","Brighton","Arsenal",1,0,0
"2403","Brighton","Aston Villa",NA,NA,NA
"2404","Brighton","Chelsea",0,0,0
"2405","Brighton","Liverpool",0,0,0
"2406","Brighton","Man City",0,0,0
"2407","Brighton","Newcastle",1,0,0
"2408","Brighton","Oldham",NA,NA,NA
"2409","Brighton","Sheffield United",NA,NA,NA
"2410","Brighton","Southampton",0,0,1
"2411","Brighton","West Ham",1,1,0
"2412","Brighton","Norwich",NA,NA,NA
"2413","Brighton","Tottenham",0,0,1
"2414","Brighton","Everton",0,0,1
"2415","Brighton","Ipswich",NA,NA,NA
"2416","Brighton","Leeds",NA,NA,NA
"2417","Brighton","Wimbledon",NA,NA,NA
"2418","Brighton","Blackburn",NA,NA,NA
"2419","Brighton","Coventry",NA,NA,NA
"2420","Brighton","Man United",1,0,0
"2421","Brighton","QPR",NA,NA,NA
"2422","Brighton","Sheffield Weds",NA,NA,NA
"2423","Brighton","Swindon",NA,NA,NA
"2424","Brighton","Crystal Palace",0,0,1
"2425","Brighton","Leicester",0,0,0
"2426","Brighton","Nottingham Forest",NA,NA,NA
"2427","Brighton","Bolton",NA,NA,NA
"2428","Brighton","Middlesbrough",NA,NA,NA
"2429","Brighton","Derby",NA,NA,NA
"2430","Brighton","Sunderland",NA,NA,NA
"2431","Brighton","Barnsley",NA,NA,NA
"2432","Brighton","Charlton",NA,NA,NA
"2433","Brighton","Watford",1,0,0
"2434","Brighton","Brentford",NA,NA,NA
"2435","Brighton","Fulham",NA,NA,NA
"2436","Brighton","Birmingham",NA,NA,NA
"2437","Brighton","Middlesboro",NA,NA,NA
"2438","Brighton","West Brom",1,0,0
"2439","Brighton","Portsmouth",NA,NA,NA
"2440","Brighton","Wolves",NA,NA,NA
"2441","Brighton","Wigan",NA,NA,NA
"2442","Brighton","Reading",NA,NA,NA
"2443","Brighton","Hull",NA,NA,NA
"2444","Brighton","Spurs",0,0,1
"2445","Brighton","Burnley",0,0,1
"2446","Brighton","Blackpool",NA,NA,NA
"2447","Brighton","Swansea",1,1,0
"2448","Brighton","Cardiff",NA,NA,NA
"2449","Brighton","Bournemouth",0,0,1
"2450","Brighton","Brighton",NA,NA,NA
"2451","Brighton","Huddersfield",0,0,1
"2452","Huddersfield","Arsenal",0,0,0
"2453","Huddersfield","Aston Villa",NA,NA,NA
"2454","Huddersfield","Chelsea",0,0,0
"2455","Huddersfield","Liverpool",0,0,0
"2456","Huddersfield","Man City",0,0,0
"2457","Huddersfield","Newcastle",1,0,0
"2458","Huddersfield","Oldham",NA,NA,NA
"2459","Huddersfield","Sheffield United",NA,NA,NA
"2460","Huddersfield","Southampton",0,0,1
"2461","Huddersfield","West Ham",0,0,0
"2462","Huddersfield","Norwich",NA,NA,NA
"2463","Huddersfield","Tottenham",0,0,0
"2464","Huddersfield","Everton",0,0,0
"2465","Huddersfield","Ipswich",NA,NA,NA
"2466","Huddersfield","Leeds",NA,NA,NA
"2467","Huddersfield","Wimbledon",NA,NA,NA
"2468","Huddersfield","Blackburn",NA,NA,NA
"2469","Huddersfield","Coventry",NA,NA,NA
"2470","Huddersfield","Man United",1,0,0
"2471","Huddersfield","QPR",NA,NA,NA
"2472","Huddersfield","Sheffield Weds",NA,NA,NA
"2473","Huddersfield","Swindon",NA,NA,NA
"2474","Huddersfield","Crystal Palace",0,1,0
"2475","Huddersfield","Leicester",0,0,1
"2476","Huddersfield","Nottingham Forest",NA,NA,NA
"2477","Huddersfield","Bolton",NA,NA,NA
"2478","Huddersfield","Middlesbrough",NA,NA,NA
"2479","Huddersfield","Derby",NA,NA,NA
"2480","Huddersfield","Sunderland",NA,NA,NA
"2481","Huddersfield","Barnsley",NA,NA,NA
"2482","Huddersfield","Charlton",NA,NA,NA
"2483","Huddersfield","Watford",1,1,0
"2484","Huddersfield","Brentford",NA,NA,NA
"2485","Huddersfield","Fulham",NA,NA,NA
"2486","Huddersfield","Birmingham",NA,NA,NA
"2487","Huddersfield","Middlesboro",NA,NA,NA
"2488","Huddersfield","West Brom",1,1,0
"2489","Huddersfield","Portsmouth",NA,NA,NA
"2490","Huddersfield","Wolves",NA,NA,NA
"2491","Huddersfield","Wigan",NA,NA,NA
"2492","Huddersfield","Reading",NA,NA,NA
"2493","Huddersfield","Hull",NA,NA,NA
"2494","Huddersfield","Spurs",0,0,1
"2495","Huddersfield","Burnley",0,0,1
"2496","Huddersfield","Blackpool",NA,NA,NA
"2497","Huddersfield","Swansea",0,0,1
"2498","Huddersfield","Cardiff",NA,NA,NA
"2499","Huddersfield","Bournemouth",1,0,0
"2500","Huddersfield","Brighton",1,0,0
"2501","Huddersfield","Huddersfield",NA,NA,NA
